ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C1287,4336.571032729609,2933.5903105320976,3261.6286549868537,2868.844005378163,3883.057657315873,4397.478319233729,4337.742600029626,3917.1781294136626,3417.90584554419,3715.1361748275494,4808.760003042032,2209.2542355895957,6984.2842796021205,3437.990775557744,6769.843509058493,3299.2028156871384,5160.448099723001,5366.798973760206,3509.9154296895535,5598.8294693798625,1519.4555171483785,2231.8051562221967,2758.7706849319443,6149.862422904757,3855.660357542888,2553.0785889692675,2827.2997444690604,2580.8563276251953,3386.756019775046,3786.3697095275547,3883.321351994678,3487.372073450057,2991.283419020037,3210.1016762723098,4178.610679575839,1964.8188846129046,6860.127406287754,3272.581022349827,5948.031488156927,2998.7872407658947,4701.00182944935,5097.412447743605,3083.830845309194,5574.129089408969,1331.5081743484727,2087.815285056376,2703.5325474969313,5915.192505871214,C
C1288,3422.2354987948033,6009.242390004059,4187.442573171256,1081.1081990024477,3467.882100930581,2964.365700116511,5486.143219174531,5150.8540856513155,3606.6083246772187,3150.2526383107893,5109.146777401187,3158.326667859942,3722.549950459615,3171.1947882327668,3049.8690962911637,6090.955324474081,6426.730189754752,5773.701413634716,1895.9801316928983,2973.8642435735665,5533.230052474252,6867.148772791133,4497.5724221334785,5287.67514643,3064.244508197084,5391.462785497112,3760.0044773723575,940.930331962642,2982.631618005076,2657.470282893982,4723.851714786871,4553.268928382781,3236.1759766965674,2728.0845768362938,4527.0513219773675,2782.847203674516,3611.342651293217,2801.694285714731,2674.1840226038194,5940.431023468095,6205.683642617906,5684.331913629123,1679.9091901502036,2893.0054983212767,5096.427238912244,6385.356029262613,4189.676176440181,4834.085983691119,C
C1289,8511.548528277437,6772.322884671566,8006.416612438679,5315.985837921378,6903.8357605469555,9473.310607527035,5695.240911388044,8391.570094264705,7459.169785744858,7360.731161662439,4461.444956194283,7855.290316005014,1909.9023731662262,4034.862800409905,3120.964939840741,2955.2292743374696,3279.211666402642,4040.716548090356,6043.9113208387525,5932.286234699082,6982.8062721172455,6419.167481116383,5496.747299939652,2393.658410302467,7479.462397416365,6072.709457289155,7123.938272880566,4723.14453330437,6178.91098616068,8331.59286186881,5070.387994880342,7319.972503806076,6661.516217770318,6379.920244665251,3880.114566447244,6788.749131592348,1852.0089388610277,3794.2989467684915,2755.4441451545927,2689.1273732992922,3274.170168998927,3779.212505175624,5928.511192079736,5892.492313768398,6262.757074844346,6352.183496668883,5466.979244792443,2259.2882106835905,C
C1290,2110.0413912754666,2458.357688408296,4091.6692378185107,3700.783778482292,3173.5026720253036,3030.148104224724,5162.399859566664,3675.463724328701,3529.141261912387,3497.137368212093,2739.845650163384,5986.0932817909015,5547.1232962656195,2044.2667341481479,3242.8086398330347,4015.091124209652,3451.0379334497547,3169.933416752541,1905.7943100377884,4199.409422902162,6765.124507419089,3854.665449589633,2745.7460736716635,4611.228422623506,1860.3006055250548,2197.671234608729,3528.5070333802464,3274.00567142133,2763.2014162814953,2710.0401246888187,4503.961923747592,3208.7670699756804,3143.32481098169,3054.8435427913573,2429.364396948856,5341.019974866207,5064.572851237633,1929.930999247411,2824.025973186341,3695.7385845708513,3151.1086891885184,2934.634868343837,1753.8678737953928,4105.113584275319,5863.7082744537165,3536.4151377843864,2423.323025865468,4300.399070155374,C
C1291,3377.914257970371,777.6559139344154,3822.4252270940874,2268.1417427294787,2500.7300215397904,2466.221277981239,3171.8154113167348,2752.263381680567,580.4510247496339,2457.902875029,3129.501243991821,2529.089749778243,4345.19686835209,3772.616552488302,6967.175399236505,2619.143947037506,2493.1166307396784,3303.358297840985,6873.967609365126,6816.438470816137,5797.602551523003,3989.671834151996,2491.216232157509,4072.918656822573,3000.047984825668,687.8911247380838,3364.842263103286,2009.6449090511858,2169.208853942581,2161.6215923990744,2851.417223673783,2371.210365806035,506.07975480264486,2199.6844804250645,2770.247657623789,2177.4628918087824,4252.440053499043,3252.295331032387,6336.39881514884,2407.176858632283,2442.77953064989,2921.0419834674162,6088.815517718548,6686.240953777934,5680.436618478673,3640.444956268189,2130.6161921258554,3773.241055036363,C
C1292,6706.8136084445005,5377.757684951014,7940.589901473281,7264.919868406575,4761.963452562598,8336.593509406985,5954.193685511059,5066.3301873923465,6469.95481954467,4758.840280470143,4405.181205089435,4844.287581643485,1644.7087619990648,4804.399898171062,3634.452453553847,6602.412271487427,5366.036719264903,4096.4245341832475,5246.216865405995,3974.7805328311188,5621.974404326433,5380.265466016011,2615.63682144313,3459.660490562394,5955.198811979127,4820.452781897506,6963.483699387087,6471.6625007043485,4196.92283402524,7496.266483504666,5300.689046393795,4476.707394277797,5715.296223282266,4106.241889394196,3830.360178161254,4166.890191298072,1441.3305040262758,4600.283901675683,3182.667750339917,5862.4974162147655,4722.6609507340845,3856.564692476897,4943.858327745634,3833.646049773217,4840.814250734274,4955.814969630613,2603.492520439501,3043.9812569912992,C
C1293,1082.417466862885,2178.359379493524,1899.4665345071978,2830.0969431886824,1980.4703885024824,2932.2903378680016,2105.451890279767,2065.12087320886,1794.2240742902782,1833.1880724649272,2077.1362360825265,1953.9039597297494,4206.208174721787,2723.5776076322763,4457.672864272904,2525.798516149147,2750.7094238762584,4953.847654466157,3652.2273996152467,2024.07465426688,4430.605729899126,4329.384936348491,6078.077090437468,3384.03822666092,965.0228061367955,1953.1208892512932,1640.0648473880356,2455.6845087469096,1767.603037410025,2636.9587673505816,1826.4636881551803,1817.4956136006679,1592.0106201231101,1580.0026793146592,1841.9243086636113,1738.5283217102472,3953.643685156201,2440.7641065375665,3842.9162849414324,2398.4928311754175,2635.535450083406,4363.350422353329,3611.942664255683,1726.2470873294646,3989.6659815404446,3849.64454525854,5478.748336283037,2931.226483524004,C
C1294,10740.446836912804,8850.241668970231,10264.530202366072,4668.642790679603,9399.952962764337,10008.951054802976,9069.302336288609,7776.287007355674,6825.261319235166,5628.930970120029,8147.778967496559,7265.327553305749,6729.668983645541,4095.9192859696755,2668.1458811622806,4607.487107357346,3187.3817162400123,4566.734792752224,1884.7382828065938,1997.4427553649764,5317.243840567863,2651.1064447517524,3353.4478813671262,4638.13604204034,9264.22819965792,7903.292749512279,9226.209699473075,4017.4831591118655,8293.354020668698,8661.372830162318,8124.755235396837,6744.154903804394,6032.630462444952,4934.802058076928,7084.481689189455,6346.233752639632,6129.9873676348325,3501.5270726011295,2602.997709769663,4217.088714228199,2960.5347469450357,4327.7173154677885,1744.7297441131293,1802.0009380422066,4738.741717980336,2482.2209514971237,2937.66560913726,4599.414351553214,C
C1295,4484.148880671322,5411.037611091671,5298.732605501211,2439.1683243433713,3898.1334760490918,4466.840627234368,3761.222465477707,4819.814790161937,6759.59560044388,4153.709818611767,4461.5577335831895,7213.445860835272,6686.6868583075275,3410.5197642849903,1878.0288475403866,4074.391770057753,6712.156471353959,2491.577975518565,4539.1392298469855,4843.758765238567,6658.100798279125,4232.130772733398,6332.5377392832415,4443.701671950752,3914.955803088809,4822.674483923573,4596.614100772909,2137.9614433613424,3393.510814823593,3894.2071762542664,3358.929132802947,4313.567297962567,5966.452825505915,3581.3421844381655,4012.954119818792,6241.708236078792,5785.850802197362,3358.0362918142596,1798.940449955629,3767.6874465726464,5714.308828888124,2308.406946926289,4421.83760739125,4796.441548131118,6416.4307115845095,4187.332265049255,5876.079691112064,3784.187289486178,C
C1296,5558.367624408454,7054.200373268234,3645.2557957662893,8693.528906459062,8213.301541500774,7836.549952927132,6697.644947365583,9743.260557136353,1839.0021812133245,9832.9665735346,7356.702652382308,8477.217236750424,2359.1578654527098,4248.62494376127,4289.714673315216,2402.7004127017904,4323.535145628275,2197.386520548824,6174.703277766032,1925.7109904237561,2651.9223863225234,4438.8212028796825,4384.233874138133,6103.0563463877,4901.779888440905,6325.370836426749,3158.941201209305,7549.504388747503,7140.589682308913,6831.768606391522,5978.26696044965,8714.263811567645,1608.8789447072566,8653.88822155023,6433.2308691382905,7390.040910348314,2356.437546782867,3733.334839105349,4035.4600534907418,2103.612272239626,4304.443561526207,1928.9393457398344,5954.808831571469,1860.4717187527765,2289.644443684868,4199.3591873456335,4033.4181271089765,5371.082780768525,C
C1297,1253.6027558629694,1689.485918311891,1911.5898602955153,1888.7870526263139,2244.202138934631,2482.9873260837294,1093.1993397618912,1958.843357075703,3161.7182874026935,2633.9134810647715,1984.416125751779,2585.805046526055,5689.608676297674,4496.271158147421,3109.678265996506,4604.289961478455,2025.71838063621,3831.3169399874555,4378.8689904554385,5122.177653122185,3991.1996721651453,1792.239083066408,5032.323752078165,6947.998079125018,1109.7484534231942,1475.4984833459412,1696.564984616417,1631.8801781837008,1980.0884317580415,2178.06918198784,951.7889276802848,1745.7285358522417,2737.1698441975273,2336.0100523880305,1759.647086762155,2229.555980633436,5348.30059853173,3929.384170470727,2953.154341433031,4336.418208299685,1761.608365382498,3722.2201354900058,4019.2502383813758,4906.525160947018,3454.829632973889,1627.2453314909985,4971.272542058653,6781.282568907777,C
C1298,7324.485501332581,2948.177362531707,3654.2731672860687,9009.05684426074,5106.692728596538,6065.431607776603,3038.7769329012513,3874.1096403253246,4075.3301391164223,7061.131149274591,5087.238701173194,5738.176491156655,6950.519919914965,2180.7519064141475,1846.8180591141738,6265.475945676996,3388.641733539258,5090.521216500847,1606.2296624057112,6096.79353647991,4784.173007068142,1689.8099911787365,4809.075723611312,6427.606491422774,6363.928604656545,2594.585299849534,3228.2226505530566,8070.306478718536,4457.973721800508,5386.592482142722,2714.839191712343,3339.1095653184652,3542.8257034735607,6172.431824750448,4477.915919686835,5136.4332574812615,6865.746232129288,2004.8075225284858,1640.0620415361684,6225.128422246665,3189.6130785352584,4640.528790823258,1377.474690931435,5759.57892502634,4266.105401338806,1439.8845332613616,4495.277312861359,6066.858120035923,C
C1299,6032.92503448879,5081.243439165429,4399.265421993253,4364.430319425405,4167.700827858962,6061.563742123323,4459.653513933649,1705.4730922758135,5386.823147337305,5380.180868843407,3069.661488283268,4646.860591289196,6496.855521461077,6951.790001856934,6511.423165016677,4784.566252137689,5470.506654977648,5495.7305687335065,3109.8409184032353,4272.87831829929,4750.378251915764,3767.512139902672,6269.431977797026,5767.302625696424,5256.154354505889,4557.002357311488,3797.624173021996,3871.529668168603,3596.2306846769548,5427.734614406801,3972.8736147377936,1500.1674926619291,4745.871584396295,4827.622338432361,2660.6007462737516,4133.3235694267,6242.986702673254,6165.049249011389,6238.951061850566,4625.4823879477,4954.436239123375,4675.728826960861,2912.782540920838,4172.774695549536,4331.713895493561,3339.883647218646,5406.039219268653,4976.949518561468,C
C1300,3536.880426582374,4340.200812187319,5537.48125686385,156.08230782742157,1669.76047758794,4086.1731807514657,2152.671656534324,5408.999030543528,3522.9624752713717,3980.118953551695,3769.318208891528,5264.6119528956215,3112.4713398640138,4574.535585636405,3163.821768425474,6792.020319711972,3324.501046185216,6707.8164112218365,4465.712061237301,3047.5491005068466,5974.284299881203,6282.925286827181,2415.835404039061,6689.767125632529,3118.03834140885,3813.8492226409653,4926.071734791645,138.65230368439492,1472.8865695701058,3520.0115877305097,1907.143670909361,4701.054168618611,3158.3049544813593,3536.4231666964083,3347.3654883668164,4662.696592927516,2680.997633420534,4389.537728644474,2748.497627568172,6357.3005937738535,3155.2934445376895,6323.667140404529,4243.415161634795,2707.5657441306066,5430.514406193864,6265.635561120209,2344.689780781904,6592.301180781321,D
C1301,4580.070196935853,5859.489721344081,5044.18820703298,5380.555195796684,4098.513823702657,3888.8039676618555,2013.683337613305,5092.8220584763685,1687.5675807611624,3394.031706218665,5363.119694979922,4372.630094997616,3680.298337124182,2495.8517204645445,1713.245890596352,5278.943580356044,5726.850310812852,5752.58624365897,4729.791891874667,6982.064879418962,4403.495385943357,2167.84646582867,5124.434858905475,3809.1357220820073,4007.289450222128,5061.683319956988,4360.862401432024,4653.438526932779,3541.723018722769,3448.4865056528915,1760.7459071740896,4480.655164012066,1513.0533606151287,3049.5904319854485,4672.601575702716,3865.6101250853762,3319.8643607329677,2186.619072984931,1653.0318965584827,5042.341695382942,5169.997653860805,5202.687958628823,4057.9954674112178,6688.083676135517,3781.508794353188,2100.3628259043485,4474.117325581373,3769.888284648388,C
C1302,8522.160366761076,8838.331071833698,8129.394390754721,4449.8043345178185,7424.111365543582,7806.03105184277,2085.641455955828,5009.528801264079,6889.810496152838,9774.527272962236,4567.109169780273,6910.3956940867665,2188.8083205527632,4206.064115109711,6753.69645009855,4615.523156087047,1642.8204767813475,5409.554416357741,2459.1324432547103,4347.715652718131,4292.873046119252,4570.040293958797,4071.796916770346,3850.3877983102057,7574.675636982316,7620.372916458988,7190.2062561272605,3877.81332458615,6435.784272918738,6975.468267243304,1845.909585217638,4394.371419451085,5974.120480642055,8589.9798287111,4042.557833011385,5981.321569573715,2119.1604821974156,3644.1643830207186,6103.6601292033965,4595.361776136501,1551.750026195152,5130.788951081267,2129.9069984453176,4114.152509561062,3976.289058606772,4329.3676100402245,3656.4194439308067,3717.3910466810194,C
C1303,5780.539659012493,6041.952513156793,8132.009640427813,10103.79450895794,9403.24730154474,6480.014682978869,6575.065519041007,10509.931280414612,8758.125298542389,3847.485788418414,8603.750169207176,10762.564801938697,4754.239423298881,5569.6126461272215,6587.915910384147,6476.965296480327,4539.211263986311,4352.55390535889,3420.648798728616,4662.657447733772,4305.546512547915,5855.577835355966,6213.0576086994515,6711.578596561837,5192.572079659168,5249.501626531732,7280.383819422734,8855.603276717033,8313.800382397181,5656.732169743319,5671.998530784803,9118.007135141623,7866.577038288298,3360.2814309271566,7741.285229186017,9456.634013297335,4714.077570416198,5468.834367297924,6556.558411976979,6008.4266254194235,3887.118609352778,4322.57365650599,3107.690111689712,4200.473693168249,4251.156055988397,5062.5658246366875,5355.795870587366,6691.919386100957,C
C1304,8355.210276824164,4476.854964404232,4465.782269613044,5458.945423100502,7396.327897127392,5894.717441167853,4787.522296516862,6809.671376290763,8065.391101567788,10013.371086588662,7062.351970536001,5586.4370205050445,4728.125398082978,3118.396591454547,5222.534641150674,1982.5695355828689,4073.162713258467,3114.6471682248866,6070.503088592149,3498.9805794114814,6161.834372821231,6968.0000344998,6170.298028476921,1761.5556876561948,7507.717350626796,3978.349388697271,3958.903338920816,4807.960407171634,6529.103325460918,5219.8301387872725,4235.314204633432,6073.451669132704,6956.202625692496,8882.820903631131,6235.23968406332,4948.128720537958,4103.462110831019,3056.56885431697,4915.827566559696,1813.1759616390532,3565.0344602223204,3038.6304345332805,5475.864891307769,3042.403083879103,5472.410053224597,6406.85194027754,5888.127198364962,1737.4289414364423,C
C1305,5444.734136951962,3181.482133364032,4024.137124683702,2590.8635176084135,2455.1270873171634,3715.147593887501,3702.361816549048,3124.245578637072,3256.278450125537,1878.363198092085,3792.654967321482,2916.600038888948,3823.844419256023,6186.3927384296985,6693.616225035869,4123.909123335904,5815.307913890183,4042.943526825982,3420.9709782753944,2552.730245237038,6864.158401766116,4947.72852232466,6741.95312024001,3239.396696347912,4864.407238055455,2819.1533203724607,3546.0778795337424,2314.735167309904,2126.4409257581374,3238.0925873539004,3322.9656512952965,2809.473109706922,2866.5774072605373,1647.0665198853671,3368.7271254828947,2596.2686788240067,3328.3427832623242,5391.1102689634845,6381.92937392215,3828.085899773074,5144.15766279103,3764.5137488541127,3012.4680881416843,2233.1446473723317,6761.176902798118,4381.99691841548,5951.426368683409,2808.211748241108,C
C1306,6904.752571025517,4638.471101029908,5241.819128756725,6622.789327985173,5175.171957643864,6097.286690497119,3712.6049938835877,3283.9613061637,3291.9806080715434,4261.421518055558,4914.947392161173,4808.365934076041,4174.9126765005485,2617.8813926676166,5496.590968590969,2051.8833034982745,6021.116353417689,6261.836882578872,6492.00137622788,3370.328349155358,5500.29245946614,5924.686950891458,6401.25554575729,5967.3025976587205,6035.072208873965,4130.364332375827,4588.491301357034,5906.970847549923,4641.563323509213,5436.206378288236,3240.6995962451733,2871.0241554443296,2958.5900133064624,3674.2721841536036,4284.978111343576,4246.505300248278,4109.12062456595,2439.869416695532,5082.429108108809,1759.2170999709879,5959.15952757258,5336.511470758536,5778.81099668163,3292.0972958765433,5145.342091045467,5637.597736753711,5529.193898161272,5171.3387462723185,C
C1307,5957.670682457329,8236.153781126726,7409.805348888949,9009.126723803625,4736.514009845594,7054.326558116301,8102.588302462722,2611.537318638564,5925.973068511787,7583.5341005267055,11779.600144526807,6284.2013289899805,1951.9268128167641,3936.2596076042155,4916.0488108081645,2044.3369955927092,4140.302673888361,2424.717688335759,2576.211281568871,2227.1014315123693,6683.973914903879,3046.0171103122184,3047.085487256031,5133.173390040184,5356.767808302793,7267.042390160537,6442.603363406248,8060.560979839808,4198.943977298348,6289.389378359873,7104.359714652001,2315.553293651291,5176.565695582671,6555.033493614267,10383.618731756223,5650.307715385643,1914.665920952581,3804.142383845628,4249.347283059997,2023.2334586443906,3908.5306886084923,2224.5597356784187,2485.296443317474,2181.2722151903577,6348.983423252066,2921.103046420894,2830.3414784311944,4452.5759941349215,C
C1308,5482.598250584334,3030.1924279944187,2088.3521800716553,3504.306027002747,5169.853497087121,1975.1647618610214,2768.873142789017,2608.9093483620463,2560.46750642611,4456.781384923158,3015.4485063675793,1221.1545606239208,2251.6688628221964,4944.051674915557,5218.340266666345,3352.4113800405626,6567.792356638165,2688.5174542523637,2591.946629776765,2938.4903831701413,4079.4281102225173,5504.569218894136,5196.8295120929115,2523.144019602788,4874.186748816613,2685.3271154604336,1813.6069071447864,3077.3666669068643,4540.1543983273805,1747.337005139426,2396.537187488246,2254.262719950925,2258.6613844879016,3910.420963339271,2675.542103452488,1097.7031912927057,2211.725208536686,4482.1703913365245,4568.898569774526,3164.7181123898404,5615.073703587178,2652.470923248956,2305.185039429595,2841.4458823900295,3613.309999046685,5069.215924411922,5035.0559417272925,2216.7160651578347,C
C1309,2968.5059180136723,3572.808183420203,5121.715192781356,3422.7424104129977,3453.7386230738894,3211.303757866439,1722.5938500715436,2635.927337197724,3969.147887588835,2537.67615893353,4451.48351727492,3540.7339229252343,4428.177157359581,6984.276413680317,5557.327072222338,4119.21149095386,5944.29452131983,6470.574147801077,3227.67629441857,6037.277085339715,3373.3968298130235,6340.647195669249,3067.6649185378856,3621.752707429087,2610.356955610858,3173.639571604268,4444.1539305333135,3034.987173470236,3092.291666351031,2867.6756625191883,1500.7222045251808,2310.910430082172,3511.3660103153707,2221.774421861693,3921.5404069009687,3151.4283812676085,4221.543192483284,6400.896323504788,5447.694452390229,4085.8814401597656,5529.6687953355495,5866.939628451815,2972.067482365906,5602.622546288649,3318.523526885472,6277.860893017236,2943.552539900836,3393.363972571988,C
C1310,7673.916579920557,4592.288706040654,7601.874737693932,8835.449856988485,8280.3892465694,7781.000042562418,12488.347705760814,12853.085574387489,6872.642346485699,9866.395280014076,7308.7979657110845,6430.351440199285,3897.904502104238,3591.7288383904784,5595.770366504927,5725.925822895275,3348.2290372086645,2999.0883596617678,6595.963323233887,5568.798780760967,2487.7349524175947,4570.551960370337,2052.018527703378,6833.523982145189,6842.116898905775,4110.2604362891825,6680.825775168756,7736.342890968342,7261.28044943018,6806.772278450756,10782.258450810947,11208.26637211199,6101.809834561649,8606.185162029808,6471.968046945319,5649.148041495471,3663.59191253475,3382.993031736735,4957.640558586999,5609.48779055903,3106.155416543138,2649.407950071072,5772.951581489809,5322.05534540805,2421.92143371921,4351.985795906743,1829.3394442966517,6016.160870377546,C
C1311,4135.386300670369,1847.6751840494105,4020.7035651423844,4140.445758580544,1114.6073893173857,3702.730514117014,3094.84333225505,3075.26693213663,2982.528549273776,2793.856930379043,2089.4098333391003,1876.4432573224528,3542.8962252848664,2830.215691680257,2712.0597356984713,3307.3860659482666,6354.0415004682545,5384.894342374288,2896.523755198622,2106.618397658827,4350.622131140865,6705.875550436057,3500.458537587198,2281.5141694851845,3600.2790872484243,1617.9067501860854,3555.2677827374046,3706.901595446416,993.4431283268887,3312.9584694889577,2705.0102957946424,2665.0170006193835,2636.2809835569306,2420.146647681296,1863.4729449807662,1667.488001135958,3291.6033975902383,2734.9111544554817,2305.9455922126062,3170.9514464618096,5921.8782852604745,4674.519873864133,2807.2654753694915,1820.2639500791133,3930.2512922345236,6253.656171819889,3440.3955964199204,2186.4572860128283,C
C1312,4632.046495267578,5815.33175460824,3698.122018040752,5234.899800641347,3561.0684706622924,3692.5332138121053,4935.374635621624,3627.1824453465915,4001.0022537009695,3843.141508557578,2127.499828872672,5165.73538891726,5731.1939798429985,2872.1605018429905,6043.331782922082,2538.821545399764,2517.3738716469134,4451.236154954387,2427.2210458879063,3411.944947383427,5427.842049757052,3277.0593651791446,5197.086635719088,6868.271959700482,4119.6267291763315,5027.68737856097,3235.2130915986627,4596.17164414761,3160.8353072564214,3315.139304138598,4257.047912431499,3228.947097964748,3550.3085442460283,3402.051852151102,1847.5023124620107,4466.745862964979,5508.33982960715,2636.338212348033,5278.460473859632,2474.9994015431657,2399.716606152579,4331.677439627706,2207.2814231464295,3025.9681736933703,4966.30581652006,3113.4964594249786,4590.1520702265325,6757.763709417308,C
C1313,3657.7525118109825,7905.012652768884,8721.697905206904,9860.057784574656,9252.86709413794,8212.268631479821,9278.59736833126,9511.434757113726,9443.567317726587,8233.807725834578,8850.611549545261,11136.219371652196,6505.333311091062,2324.989844536026,2015.434187651182,6733.183393596435,4499.733633915032,6293.909267607528,3940.9621809771875,6910.964306632685,6855.239153812204,3268.8198270111834,5089.619262480074,1785.4770160084256,3215.3653446047915,6888.991262444286,7694.35577001966,8689.539369550892,8097.346331151042,7366.231342762655,8121.915826052776,8550.235167307672,8164.50335772353,7252.435037421997,7804.411402504726,9680.456048111493,6255.895175834289,2131.571437705122,1840.4657277683755,6300.388188322961,3950.5896657350504,6037.022954182352,3819.250789310749,6479.2013359614875,6741.184727985649,2945.6723039564904,4538.897395660453,1775.5698730784854,C
C1314,3403.829530737222,9461.579669568762,4387.710251855586,5923.185719548914,5105.101515063898,5258.127213238081,6592.21988755212,6916.4864452443235,1695.1303577519966,4279.4699890496495,2882.6051132212447,6504.5812771808005,1864.773445056261,6057.1889340147445,3092.4522249120246,3391.439887753623,3816.1867569476685,3699.228313665634,1553.288227826178,3247.469631727288,5764.768751816408,1868.9202459881424,6837.568144530044,4876.040956141363,2975.967146137494,8267.759874363483,3803.897170436663,5279.793219937787,4553.404892640555,4628.670470295345,5786.318846083569,6028.933176829134,1523.0957333544577,3713.526630566175,2511.639114081562,5690.899129727498,1758.8557380995599,5266.110791829179,2739.8136964987166,2998.8892456661792,3285.062591258112,3587.4237547009143,1492.3398570184472,3018.3391391530604,4934.36079654527,1753.799498460907,6757.305999867695,4773.412754490414,C
C1315,2693.03253189571,3696.2906245202353,4068.1842220347735,2171.6388259312557,3419.041161629861,1165.6188000454506,3124.7572035342014,2056.1671319527786,2337.768759087746,3503.661610802947,3045.953113523726,1700.3270487494508,3122.457239710161,6332.084195704491,3665.5170498890566,6378.331093254833,2718.7048789087353,6376.428364808495,5390.404803411959,4529.534514697319,1655.0498057307798,1563.3911218983023,6527.929212410067,2576.5837867416153,2385.1611932776336,3196.186643291794,3597.9823761026237,1934.6724768488818,2961.7121441774807,1017.6265804629376,2793.9788525888657,1816.7062529672041,2099.2353087003135,3115.85323824468,2660.0207635330153,1477.4046772664203,2962.250534369565,5458.559939816994,3324.2361687757516,5880.489996693758,2325.1876234720876,5744.743019283931,4986.136152646118,3932.559362654345,1644.082451325784,1525.2917823252137,5878.224820850947,2316.957419961223,C
C1316,2976.930778581986,3840.453712734321,1870.7921487858112,1533.7119404350653,3904.7713822519863,4369.05195104936,3196.7477654042377,3627.3839053025295,3438.63464341172,3304.169530054173,4266.863025076026,1598.3513197664915,3086.389377765767,5525.105457561039,5445.121784908389,6467.432691228663,2193.859348023492,4123.278744212837,1940.7871108078134,2883.716658093988,2576.3872914879676,2576.04176460349,3992.091901112601,4280.174441361874,2635.648381454983,3445.587242144498,1676.822238021267,1330.4608408062807,3391.452110031206,3859.8045579909826,2766.1477140006205,3172.69561109573,3061.6565954192097,2926.6653377299217,3692.8772420053638,1427.8918196826328,2929.673650503593,4782.866770802841,4702.940335526038,5593.717834949828,1885.4790944369101,4066.1653920990784,1747.4162463064824,2882.3773802597175,2227.61977277231,2448.17932919589,3434.813552190557,4271.800710129839,C
C1317,2977.027327134018,3356.5548281794113,3035.1773318330943,2391.1372892418067,3956.7951805133143,4440.348653804085,3811.0826281522686,1183.3998488474824,1584.6116645596612,1270.3325709646897,3923.1334616590466,3804.833477134499,3840.193490436293,3244.1217630008837,1543.4525548314261,5572.585206006765,4061.9240961086525,6427.912606023295,6492.658293673633,5032.043592545017,5697.879966426964,5320.131616872668,5971.159945079093,3725.6064727411012,2566.000593255079,2893.537688161034,2712.2385363319595,2124.7559014208837,3559.190251942174,3942.2119403753686,3423.1413624077286,1029.477108718226,1400.9810188667745,1115.615967180162,3443.6742099173407,3395.7985201769384,3815.2973028634533,3206.8114837908574,1404.5447212475683,5024.876507125325,3544.094605846987,5644.031325905265,5901.547493377058,4296.654844729469,5502.823121249522,4771.043243173563,5913.206453396451,3586.264600084236,C
C1318,3580.01169896189,2843.961039423477,2386.2018119625973,1183.2198049882488,1739.2408316391866,2366.7198354816246,4366.468722621289,1993.1400207868821,2891.674517500519,3133.6193684324526,2706.6177391311344,2387.1930721750896,3310.8720577954277,2797.921689903183,3720.0148910491325,3170.4930943194827,1604.4951176630616,3003.0945271416067,4410.829379491492,6410.1942873405305,4682.5732345090055,5480.169067885103,2427.9132159225733,2818.574719828347,3208.1808119186558,2513.4194013862525,2111.3282476632976,1057.2676880933655,1538.3304142781762,2057.904117004522,3875.339897221007,1761.6756860196515,2548.816881903738,2778.316791648893,2423.4578872676093,2101.2835371455208,3158.423624859225,2383.7662075518947,3239.078036657869,2926.866594611757,1568.9466102310507,2606.240988065692,3797.6290218375148,6070.63236503642,4144.621876162635,4839.7684461857625,2227.232203382768,2735.2712670366905,C
C1319,5694.496778902863,4427.5367363669675,6420.78853615716,5736.995621593152,4235.757673020385,5720.628848676703,5456.964554816811,6532.2480741535965,4383.782417696348,4990.157951019697,7432.985159292153,5805.431474294318,1818.8783753684952,1800.8099622093923,6445.457155778009,3062.2201971801555,3843.1305817458006,4891.780836285883,2154.0698134512168,4747.905405767084,5832.193217751394,6763.269928911894,4035.04492239995,6061.083348193079,5040.927707551076,3866.4512589715023,5523.908900223158,5158.094410125897,3664.934128584992,4956.5285793004805,4793.70526660441,5783.792653525007,3797.2812019281128,4422.491155593091,6626.818134853803,5110.534400573467,1743.8798055813766,1767.995970859637,5903.902218226149,2726.7556050446315,3483.225057492406,4375.256613888498,2102.5878370727946,4204.861441200571,4964.866923807269,6710.6386676350285,3526.3822011436273,5856.086514157314,C
