ClientID,Sales_M1,Sales_M2,Sales_M3,Sales_M4,Sales_M5,Sales_M6,Sales_M7,Sales_M8,Sales_M9,Sales_M10,Sales_M11,Sales_M12,Purchases_M1,Purchases_M2,Purchases_M3,Purchases_M4,Purchases_M5,Purchases_M6,Purchases_M7,Purchases_M8,Purchases_M9,Purchases_M10,Purchases_M11,Purchases_M12,Decl_Sales_M1,Decl_Sales_M2,Decl_Sales_M3,Decl_Sales_M4,Decl_Sales_M5,Decl_Sales_M6,Decl_Sales_M7,Decl_Sales_M8,Decl_Sales_M9,Decl_Sales_M10,Decl_Sales_M11,Decl_Sales_M12,Decl_Purchases_M1,Decl_Purchases_M2,Decl_Purchases_M3,Decl_Purchases_M4,Decl_Purchases_M5,Decl_Purchases_M6,Decl_Purchases_M7,Decl_Purchases_M8,Decl_Purchases_M9,Decl_Purchases_M10,Decl_Purchases_M11,Decl_Purchases_M12,CreditGrade
C1248,6858.390200942658,3818.6557257126733,4509.004002052852,2988.84557051083,2001.7140705471827,5851.785840499093,3161.506504616508,3928.0634548029493,3610.930047946478,4709.259801584383,3706.6722224516266,3907.614018627796,1985.9911403225979,3152.0033810778214,6965.966163972137,3981.0698308261126,1571.1508859220721,4752.101664246056,2332.5000228133035,6198.106801428145,6629.378256516494,2624.330325906677,3580.628200148134,2413.8001653142737,6128.300187013487,3375.1104450269277,3901.3540688290013,2672.925284920344,1783.6743163034266,5174.784435170835,2826.76568375109,3517.195167073031,3202.267262102617,4235.921632199316,3293.848094886354,3513.9837164346823,1978.6107558264528,3031.4384818960402,6722.482697160793,3874.1467648055027,1375.5111355263948,4715.498288613476,2205.6284471084064,6163.609971864121,6103.834399573693,2586.2677872054865,3553.444170570752,2374.6129158574017,C
C1249,4958.130622696455,10452.157037398458,6923.431244761113,6837.623506820186,7113.186315936129,9342.54614449738,7363.467396408753,10302.06422755556,11028.527225879643,6864.728702695504,6170.143560076642,9813.930105369336,5746.446491732949,2625.7398514017123,2293.2972757946036,2886.9036360524283,5867.19397768304,4480.66744987898,6864.556248230842,4878.482445137175,6496.811092221229,3354.514860930131,4094.8951307489074,6818.6630132683185,4331.898163939447,9291.058391121365,6154.248961858415,5936.106793332939,6147.2356754698885,8201.110740918271,6611.569788777739,8912.476552533151,9676.552425271628,5944.714506085421,5372.4607686535865,8545.913014956785,5519.742457403697,2446.7940776564033,2161.037990520569,2613.4817077495463,5566.457588474232,3980.919699557048,6711.345464546907,4744.4086580581625,5950.668021996935,3293.2585675667015,4003.475777641327,6583.53721855168,C
C1250,2231.277050682282,1418.8193246818341,1618.4178486430083,1655.0403522219094,2998.2104488679,2812.873740855449,1757.544524939841,2067.001911956762,3009.8095573105356,1765.8458061554452,2489.0764637364755,2560.172340696075,5825.931777338821,5657.898923340293,3778.2355500061017,6618.763905588634,4885.410886271516,2540.8156479497684,4554.548433892752,2991.054412894352,2385.6739592846247,1651.3586224750202,1523.607872418989,5362.535467232177,1984.692341023106,1234.2053444040214,1450.6013723795409,1425.5139023995628,2662.532629791481,2505.457157483422,1521.6073608682295,1820.6332044112494,2599.6444764583644,1555.5963347644306,2163.829165012705,2301.5072982181096,5398.8941455998165,5615.894071505368,3488.3649673699615,5775.730573987929,4402.24254261159,2223.23422859127,4266.134224753946,2862.296277066991,2112.5348254370288,1498.9080609027953,1512.4875218435968,5359.820550768546,C
C1251,3866.2562866846247,4519.381891898267,4835.075103511169,5096.694678867187,6165.131097478812,5318.209590979806,9381.788049974355,6549.324846998223,7453.9783611622,6614.431046414123,5419.666952889271,4567.4263961502,3752.313554866821,6892.698809979717,5745.308885152152,2112.200025844688,5655.088234334071,2055.903443547541,4533.708702875062,5721.736484863403,5118.240583374283,2650.3885639950413,2108.4895475850262,6781.045245813897,3332.0616812705866,3939.3117392269687,4326.378513676804,4449.589762041175,5514.526924868494,4621.225543733691,8165.712558941196,5767.500085256905,6457.926155267974,5795.475081568157,4812.833222177512,4072.111069365365,3729.005773184861,6543.309406430595,5166.294007891831,1940.4488741185855,5001.386602533254,1906.3079760166831,3949.269007487797,4923.239918683064,4716.6565307320925,2393.3688923800414,1898.5855027627938,6394.711034059919,C
C1252,6538.94700891496,3323.562333393807,4250.9826759906155,3657.031496696918,3146.0862346008607,2878.3101512036615,3840.0507934716434,3533.907013438145,2961.6153328957803,4607.844348399685,5253.560717901566,4595.521403056623,5044.417712336108,6409.226155433177,6191.169257101722,4850.798593659183,2240.8736477932516,3336.8769865914264,2633.731133633005,2931.6472678891378,3268.891893792399,1828.266216349798,2717.8149712484897,6798.408549142612,5641.610054191722,2936.7535037025837,3767.2414455301214,3253.3711040254384,2731.6655727789353,2520.3636165444746,3455.8306073219087,3077.692859965172,2602.622172723252,4021.771730795691,4727.462874616599,4069.4704739290914,4388.405721956129,5739.830332740708,6123.910933953821,4605.599496236008,2187.4049093930166,3028.160719389599,2388.443510920138,2833.616454244217,3153.446251124075,1584.6448945645257,2474.1594207004096,6714.962592440487,C
C1253,3501.555311269496,3334.2282643757285,3165.5435570239106,3476.4487038024567,4143.588534426198,2518.2264781542062,2919.037673819455,3430.007616044548,1980.0748241411302,3619.2292267314297,4027.7643860309545,3744.1206858709174,2027.0077635319403,4572.402000058086,3630.8805246317734,4339.777080602227,1745.54479975737,5761.95487740065,3101.3809540823536,4855.746371669391,1766.7497929109923,6764.392598695084,4063.066502560577,5140.009228431896,3042.716165452065,2930.028546414838,2799.04974915601,3005.6704939916376,3722.7258128949643,2195.729336440402,2619.329425599889,2972.6198667380454,1748.551479496208,3183.067753645742,3588.001176072479,3233.326863579887,1853.4414175213492,4118.238148231148,3290.096091446966,4043.2741373260124,1626.0637904159062,4953.325381029096,2666.793962535097,4757.549677144584,1707.3725837982058,6065.29074348663,3932.19184024477,5117.523180671986,C
C1254,7742.212464242469,6266.666142807224,6031.725655685014,6114.740912033248,5154.276764180344,8277.364275646067,5038.503255520998,10097.362970824943,7409.847213208779,7718.364184528989,4923.953598310754,4500.5589634330045,1985.0647159211824,4504.706851703013,6761.784964559561,6472.786333926234,4763.195945924212,4086.004247271585,6177.48207866501,5036.320906090186,1828.876430407517,6944.399660801361,5725.572430139387,2924.99654813876,6870.211114900158,5566.053949115298,5309.44380690801,5327.410048069966,4622.522579673488,7209.27973872857,4477.682660563824,8801.47357828441,6649.6284267719675,6670.268176824065,4271.44326886791,4048.979176204535,1889.2429575809588,3972.121353739348,5932.440873933525,6353.511275874809,4307.465421778646,3553.1904363588833,5905.698640677427,4494.000321435537,1630.7217016774025,6475.0763856020185,5058.219757410733,2897.0881276117602,C
C1255,2718.451401660549,2298.614176518368,2630.9843952277365,3204.9566494248334,2534.8627774376396,2713.1437401910575,4882.441980684575,4869.089526533603,3384.998240453189,2982.08707688103,2638.619790811539,1687.0213753062399,4059.7258117835718,2840.401457164776,3004.2632974009075,1811.2619625916175,5467.976508547853,4675.277853925645,4700.394516133747,3500.648146103077,4439.968961227312,2987.458774433665,6805.137925676853,2887.713918614268,2415.561962922323,1978.6014746818498,2302.5046019552888,2789.241780029918,2256.5667699064365,2386.7237208977695,4208.407826705251,4354.20265920624,3009.0078181249255,2658.697998643709,2313.8387692040405,1456.548888664351,3462.663648629115,2445.6374435600824,2948.97357803321,1692.2746594551702,5064.945259300317,4424.951684025636,4699.195749649781,3022.820800818841,4380.727310437872,2803.4463513291535,6128.009464744219,2692.7230993819508,C
C1256,10345.497274083074,9364.381910535103,6853.69085968917,5627.395894227013,10104.037241437443,8331.148890336653,8246.189049837212,10469.80782496012,8913.279876443446,6346.084830301854,8434.045589358686,10534.905566119673,6144.322948614821,2077.9213757273997,3194.019671095312,2543.881506339181,2510.194161608196,4075.042308602851,3185.8326628702935,5326.417500386792,4822.279351252255,1848.5426270437656,3360.042351727897,3326.238350120068,9310.028116793063,8192.022826119628,5967.442487992919,5028.408804398298,8884.074521039842,7446.4251162119945,7296.496222074933,9314.350296084012,7869.6578099088765,5648.7791976511135,7459.0708236396595,9067.137162230554,5664.333909473877,2036.805283389767,2966.742106922159,2500.9825349367425,2244.5916777271027,3935.7464542235666,2833.5744346525917,4768.167059541366,4396.9828211500535,1828.9317561630821,3001.506676501563,3066.8467714308467,C
C1257,2300.4767573077634,2459.5690276154205,2589.255942314753,3562.450673350936,2669.352753717582,1660.4799800863202,3290.958728749699,1064.301446611522,1824.217247874712,2763.5405342779854,2025.0364055354805,2540.7611994665267,1854.4236154447276,2303.4077620022326,6167.621880416711,5582.9385367567575,6382.15905717999,6803.83817337637,2248.279495478804,6808.2100291906245,5919.728695329122,3844.8276887323536,3868.691375694815,4004.4087025053605,2019.6633204120956,2149.1004567678633,2241.7025725309536,3152.902146522769,2392.5589893645297,1436.1612815879464,2884.8576714518217,951.0584449423546,1586.887503060776,2479.439475115664,1766.318119775661,2276.958533251582,1800.7334279565428,2086.057273535058,5856.232025776395,4813.836296768799,5786.549431284329,5850.723538444677,1992.4836650933998,6124.791419899352,5044.65024019001,3402.4521279190626,3396.6175312809282,3727.881299401735,C
C1258,3931.4148938648186,5316.138774617602,2882.149930368189,3285.3758222892993,2890.8929628475084,3669.3375510452506,3752.6344323599587,3463.8710514078493,2724.7038877924406,4436.757643959281,3374.260298255432,1853.9657573070017,4226.4744707885375,4805.208370017818,3804.744555460232,1849.2048485259102,4267.8832563230935,4033.4874332846007,4578.959920629125,5070.6658375410225,6300.0583284880495,3555.300599485921,3239.171002537891,5169.534361826023,3416.7728376409827,4746.304023704967,2519.2018110524605,2828.1056302839324,2597.6458623819412,3198.0774576313775,3302.789448438719,3014.36590320478,2353.29050391128,3921.9145887597388,3005.740660998885,1599.6863131701032,3765.8344231653255,4703.602313960434,3634.2339531510665,1660.7877510845901,4176.463165212517,3578.814011878141,3976.090256181447,5055.656067885681,6148.329459609966,3206.9112942990214,3030.710627648438,4590.21958484682,C
C1259,8892.348616426421,5895.498222062728,9625.226282754593,7002.86036341183,8080.08340869133,6756.187117946276,4377.810945663969,6150.666011207134,7542.645679942162,7392.542842510939,5937.82756878413,8263.629596298042,2812.696416199038,4459.039866105682,5686.4337933986335,1632.7471900333544,1589.6250887843253,2470.1742824055063,2988.667406741405,4330.659218845745,5843.981962811881,2222.99120447682,6881.312762727453,3238.0044443956303,7947.642619869533,5182.775552134054,8404.605308657758,6248.410764530537,7269.168771740025,5883.108347314666,3768.518431154935,5512.572012856498,6622.760393279989,6596.734809867874,5125.026750187479,7207.26414644763,2533.642059798888,4302.162554597953,5147.290780798804,1423.1958584763047,1479.831273382455,2371.8089215422915,2611.174066454923,3942.8874233788647,5716.344597535389,1948.304070152529,6034.742855397573,2894.606546983772,C
C1260,4866.9685302861335,4153.636460056226,5332.360946608327,4556.998541808548,3493.2655394418816,1480.469504623558,4367.558853782315,5367.120614332138,3768.923205509884,4682.587473431168,4691.7031961741395,5521.6419203000505,3115.760708518102,6937.144283757926,2088.2014564303136,3234.8169419411524,5502.98893223951,5825.3441888662,2090.1242365434878,1785.7178715609523,2848.014855225393,6146.603284800875,4989.962215219298,2884.4379039082273,4292.196928250457,3661.6053559670177,4671.8227687781,4031.060457935995,3004.933482772909,1273.6051954324266,3862.695025481121,4826.16401241158,3251.1315110478004,4144.064594466319,4142.834160968658,4893.455472626232,2906.4116990952984,6021.0503168458345,2050.500530085043,2783.3655955079635,4889.548776260516,5603.538897093115,1913.802265321811,1558.8550142097897,2620.306756958538,5567.757307922601,4536.845035066593,2860.7730524776057,C
C1261,1450.7249959359062,3379.9331690122667,2488.415330226495,2694.75914130115,4019.14695449581,1402.6142965102654,2242.4480094548194,2254.62315701596,2634.1504739648735,2319.613191776006,4776.091373888498,4450.411998756688,5230.64262411772,1527.2862378715367,4374.192115785382,1686.5440909105462,2402.102842403972,4065.879515960216,2696.4047625498933,5727.310738344101,3858.008234159343,6509.793428115156,4815.811905380006,3281.3944154908904,1259.9105957475147,3026.0557584440553,2187.008045849852,2328.889199233962,3525.111298403535,1215.9034042646063,1962.7972844144203,1983.1068215659911,2323.5419570801723,2074.4883317531826,4243.491020040076,3850.99617005844,4692.819843497195,1436.9222641595425,3806.574722688536,1490.8286435097768,2063.3808565453837,3907.5985110736847,2400.179301928421,5675.667267690127,3784.930447804904,5793.701917638173,4198.764337375536,2816.7397867313007,C
C1262,4165.586923828568,8786.587141090455,5716.37501539746,6116.158670816925,6843.857870925218,6913.099508875961,7891.211698230647,7303.598828157497,11649.822611422598,7089.090391131951,4719.07801890084,1866.4817968527714,2911.0684307110923,2154.5166948314604,4056.5295378945884,5242.545334754104,3419.1514793590777,6504.789393363436,3888.636310853932,4949.908061335847,3933.3447852273157,2170.133575104315,5613.789542118969,3392.043253544177,3701.883813102961,7726.423161423934,5086.465589077998,5475.20889125735,6153.030082768567,6116.217683195709,6922.312360002004,6333.000120091251,10292.405751125058,6180.147789591324,4095.9324090138407,1668.94123649581,2861.300227049965,1892.082393532581,3588.9120830805614,4799.530441069534,3062.004503902361,6172.930063946426,3387.1920225132394,4444.640308056424,3423.9549388971077,2085.2558914182578,5236.168224500002,3378.1101612961334,C
C1263,4751.12357338545,2781.6959251895178,3985.362632776312,3106.173148311559,1347.2811344502563,2169.5515498526574,2554.1744195381316,3720.6516171325443,2957.261741489889,3643.1202514897495,3792.3159401343805,1802.3179254918434,4935.8955569076315,2633.8338968804565,6610.91862229477,2974.829653562081,6377.033360129527,5545.010340512915,4738.424418456408,6362.847402925509,3125.4156812634883,5372.56596027269,4585.943908650957,2753.944343262694,4215.450789459575,2397.178356663454,3455.166572141801,2782.6453057172484,1194.1508233080892,1870.1118198120157,2252.970750233356,3252.844470894128,2573.400151422285,3260.3496843866396,3384.0249729565944,1611.997743578144,4580.133249724042,2498.932561187002,5860.623356349518,2748.258133508107,6001.939696065047,4811.20626693353,4341.885225408535,5862.935658986314,2909.7349918802097,4857.476524995228,4087.3203844107466,2548.052020890044,C
C1264,3796.9201838140366,1889.6272326139954,3237.708136107798,3944.673688317949,3686.493821795315,4238.848339503712,4102.069031579557,2287.3403768348726,4950.9297696070935,5217.961688315885,3680.408003575217,5027.000653921616,6412.805129718749,6522.770614289581,2800.184426178351,2737.7486847938426,2256.1110144756844,4640.250428311264,4703.425509895733,6239.574381373728,4315.368159492843,5729.879864568372,4662.789767106626,5707.600842528476,3341.0104385086383,1685.4897864861377,2882.122405620913,3457.9711297820863,3260.9547090108636,3744.295583725422,3591.6622613244017,2011.9607718166108,4391.351087794357,4640.090072582347,3310.1714002051085,4438.58621875322,6153.825976813319,5853.684588236437,2619.106390243641,2648.42972154128,2137.698974863481,4587.727799503114,4211.096194632658,5561.166493811452,4201.171991324636,5476.547762263148,3967.3117206854877,5333.8741233885585,C
C1265,2380.277075781838,2899.8252872723697,2855.1459182602566,3472.1675840887356,1846.0535576612674,2188.3461645553375,3024.24898068502,3208.5011528426603,2888.236072862242,3525.718629552266,2820.234178733359,1843.1260984722817,5948.958540375984,1838.3288042206368,6910.39844886977,4825.851069770355,1813.9032902728666,4468.760672532958,5679.828766073459,5603.536339494736,1514.1455855370052,5797.885770651199,5467.290853960461,4953.044537080514,2123.9764179305603,2532.7284299982025,2468.7428875813516,3005.527207775693,1603.1448936458044,1951.0316461831492,2673.7132470043844,2760.4702242549542,2592.116407448822,3169.4527315510804,2527.055263311415,1653.3686338530783,5249.699867819445,1798.9096789705545,5944.781326263634,4823.098327083758,1788.2994096591863,4335.0527709269445,5321.294473508572,5052.6754543157695,1424.2184533261823,4978.588458226068,4946.4268981870655,4787.443642167195,C
C1266,10099.768409943732,8008.829217638667,3848.773802894478,10405.345986140454,5810.992901058254,6192.872250685906,6535.995519453976,7458.655911235473,5940.742973718202,6191.86407050437,8826.169366405406,7134.455109328253,6867.973815859498,1799.882613446396,1976.6195162921474,6037.137499716466,3331.423537473955,4787.137254202322,6765.859527692046,3084.084063851653,3676.1564016347133,5551.052693169964,4414.996911296449,4814.700158615255,8864.02786804416,7138.764661943779,3447.3740763242595,9188.48426045118,5109.631719725253,5475.375664395604,5697.498715523027,6542.749191543535,5246.456444325352,5494.053530263638,7840.314919410044,6398.2083795602475,6736.227757384698,1775.8331817792857,1685.0431980558642,5425.246547377378,2876.7755960758514,4424.094652030955,6521.683752241063,2862.4629064033425,3334.3689874859892,5415.958822645434,4092.4574036620775,4685.103504571962,C
C1267,5652.404021447539,9185.209278685728,5097.026293250104,3358.421270556936,8187.664364854521,6199.456080992765,8334.41761977621,9181.819697213567,7928.006016932147,8107.397629871019,11649.34228735176,6669.032502250546,2920.343956890439,4187.767585265958,6250.6857295004065,5090.061708885448,2406.9893351355586,4662.589055463071,4091.8155998777856,4864.519180043089,4091.2682848663976,3712.12930498347,2803.124426425828,1768.6091696735982,4940.725524567099,8109.737588359404,4456.182468800738,2971.351279282777,7175.049211869077,5333.704063247499,7246.154343970156,8101.7294393796,7063.407167921699,6981.278553513047,10122.551059624964,5970.236786868075,2721.0214392735784,3724.9764217355037,5873.222826394867,4538.975282703071,2109.827089539899,3971.147122508825,3503.4579527381866,4286.4221276586995,3893.4106514164773,3197.941266719641,2482.617298261804,1692.1056802434828,C
C1268,11004.67722211522,12041.85982789954,10657.176622298937,8170.408212575277,5498.2982280605065,8029.486732065827,9076.036729863306,5635.087133652888,6713.471324496346,7340.939181965398,10539.642191619096,8667.962907028485,2366.075110512669,3501.7583859622528,2364.734225930998,6411.554253961667,5444.805995083434,3735.709699699406,5237.097967937527,2707.290315773901,5020.2571056064335,2207.314408734138,5337.500856487921,3977.3131381368635,9702.79493000885,10403.84326097881,9448.457893767214,7205.5589789221085,4932.546333846643,6979.51588050119,7878.399650214067,5005.433537053107,5931.595391521136,6348.499253835827,9121.020008521109,7606.247611513549,2036.933313627034,3089.2349094777255,2029.170381525666,5631.196423686447,5117.815650843714,3709.882911467323,5121.9145387880535,2334.1597873019145,4611.19570156805,2153.1278950588235,4987.3307486960675,3622.615019325808,C
C1269,5526.887938297121,6402.328350305053,5911.356951371496,8022.6514563157625,8324.06614784553,8857.40729336647,10804.912624852204,8799.874578534653,6488.102209532648,5909.963771722031,4976.6204484473465,6352.534495849766,4533.50816798618,1977.5496951730345,6978.759794604805,5315.086963489695,4372.184188376257,6925.900626126006,5804.882433115626,6771.124774755321,6561.019199745251,3557.825008477237,2875.908170047377,2776.630375516207,4797.158308664306,5659.511109421478,5087.455147009713,7179.376245261612,7480.250295728069,7938.436745816253,9482.3581569255,7674.118954496291,5687.737724602863,5231.046482598799,4461.651129910262,5682.781045809876,3888.396613578272,1772.412588488645,6486.333323012053,5248.464079380132,3825.6588350732363,6197.681949687515,5523.602001092718,5759.076634999484,6397.639444551952,3033.771799250397,2836.903216540875,2768.5736656840454,C
C1270,7841.031150700241,7421.995905608198,6317.435408411135,7956.468664606935,8418.827422608447,8556.174762382741,7632.484746524401,8389.693760543782,6677.0361637354645,8973.052282502798,2482.0792251721396,2311.431102773855,4800.277016631961,2508.123663691962,3388.685847700308,5462.9139952800215,5105.088359601343,4398.966747147113,4430.625973267483,2374.9694828230076,4970.772408903098,3502.4942597071376,6506.768213013831,2399.835615691948,6846.923454690306,6611.376509292985,5529.58797445219,7013.158642837517,7338.043650987666,7645.012509870855,6574.05906674354,7478.494082075222,5785.716978271577,8062.1727377798525,2162.4502222487677,1997.7780578119553,4238.1551470932545,2468.7684881827763,3147.7816531540448,5178.141210192389,5038.259339887615,3991.792313158601,3942.679883912042,2245.2726140903897,4563.269980177924,2986.370085266273,5687.389440324354,2338.313707437871,C
C1271,3158.543467021,2632.7445211407935,2846.495895455965,1856.1188872658122,2174.872980711575,1742.909311098424,2584.6343772248442,3230.444355176793,2935.266508731402,2558.8983422654337,2982.59715446358,3258.11969986011,3966.063280723043,3244.434585976587,6170.1735868901815,3132.997685648455,3264.872278511086,3524.431993624808,1962.1464210723734,3729.9938408578046,1906.527197682681,2555.6733152979414,4533.190708834165,3253.2312517673367,2765.7508466835848,2265.08219049013,2552.222910119026,1639.714251650226,1933.5685775922605,1558.8726822868998,2318.719563812023,2873.125731001955,2540.4997900723224,2265.6546091078885,2682.4716523223956,2847.490194124529,3761.047152652538,3103.4719587376744,5290.300087094666,2761.0302232147637,2973.0529876131877,3055.974673913078,1737.6885338285879,3489.2789017969394,1655.150444987635,2503.2408821233685,3863.353134570012,3153.221117122253,C
C1272,4230.804935565209,4996.568096251641,8286.196902969374,4574.598522811621,11011.589472007377,4483.914676948958,3221.7923338912183,7227.1089368475605,587.9902271753399,2745.592033912939,4175.95874852339,6601.349098875228,2882.4666974546285,3864.0300911392587,4688.604063921603,2802.9477637985383,2601.7607106463834,1932.2932088994828,5865.45176305783,1736.4733306102935,6524.829113872546,5850.986312898075,3080.4651482740387,6761.114467515454,3799.6129346123553,4367.493094533549,7399.411483070913,4059.1302137619246,9772.882139332682,4017.2177424091165,2800.8299702275904,6361.021937898669,509.38070831457844,2427.532846205755,3689.3537351226337,5829.458558888107,2648.187433393126,3293.911750480817,4255.282655037753,2513.815695144107,2216.0994047535446,1705.6275733811535,5156.782549299279,1683.4771203336645,5952.805349275557,5565.610091743319,2856.052985547405,5993.561473217236,D
C1273,3428.930258426425,2084.9422604886904,2276.4727168943596,2008.373130466112,2069.509923435198,3475.477882097997,2192.087993418268,1948.7480177482155,1921.066587349589,2108.824580179371,1935.6350155493265,2361.4312971651693,3225.767278281566,5850.108934665586,3319.217930379674,3313.0775043305052,2127.791564457704,2758.8869421028667,2657.0635938400364,4829.559789635151,2336.90208094065,4668.786261571231,6266.298730180453,2588.0577170366196,2997.659197770019,1838.7804160518579,2042.403769664927,1733.8969102304975,1850.1505695432177,3077.6234308140424,1969.3349746266078,1726.0998268740725,1681.1647508512035,1873.955593319008,1726.8461994328234,2047.3865744194723,2932.1730452829133,5260.5266184274415,3161.5988712664825,3264.669430218497,1849.6478538847778,2685.3565162592968,2594.618754518139,4256.797149849742,2138.306340133085,4634.715027495231,5579.5317067211945,2516.559638225667,C
C1274,7164.005271161365,7729.780454450107,7062.837719199894,8030.115893175763,7514.198747344765,8354.66111974099,9274.208577780519,8499.230942955748,9085.499770150996,7940.75474952826,7372.426359073325,2544.3641331017134,5629.451082707768,5145.761643225484,3156.7538344608997,5283.836326640525,1705.7792121824043,2261.207227436473,5355.422017964628,5292.873932888015,5305.155443629679,4968.572649552765,5129.668680929568,2418.90366267617,6274.184184974664,6793.90014895144,6332.501701081472,7146.807976959842,6484.589938198467,7247.514189722126,8141.241144395712,7531.382281089124,8129.66441031001,6996.8457703828635,6606.715070787817,2283.367693270135,4960.21027614347,4489.220996008395,2801.042904625367,4621.395977247439,1590.7918278428651,1990.2278153253708,4969.711833514315,4788.562056230896,4838.073140054305,4682.211268662835,4939.8976330604755,2414.9320056671254,C
C1275,4154.386919003336,2972.1865413865935,3252.167406725841,4898.327687896202,3050.857533051366,2833.424987013676,3629.7924036771897,3795.4547783111466,3793.140044731909,3655.1977690312588,4555.1451959363285,3959.2978263692016,2542.320316821525,2368.018503107672,2740.4711139370393,3146.9600930868987,6053.041469528745,5696.7712050011805,5589.162809855363,3739.4087409496797,1685.4953160902614,2152.82938947486,5515.667552381623,5021.280621530727,3608.8505927754254,2625.1175480711304,2815.601361526595,4299.956074200046,2659.790001321783,2477.880274248389,3196.710503032801,3351.4373079201046,3409.000960536808,3177.1536642674278,3932.2431310374736,3466.1849838767607,2332.6005701994945,2106.892066325503,2422.9146797598955,2710.9461865701337,5700.088259174975,5496.268257256444,4981.606041426539,3188.0097485408933,1562.3464935384568,2144.0635602423604,4824.486575280226,4762.8023067199965,C
C1276,2743.398386024057,6039.615617435723,2435.3530296867075,5722.096034813705,5242.618527306862,5109.017732047132,7038.885000812092,5323.093464372551,6349.678418354724,2342.3588344729615,2759.2085375776787,5252.595803962706,2357.7712543691914,4534.231855943242,6859.031074311648,3850.26508764647,3365.1927708596104,5359.246241151286,3993.5537059650533,6668.925487979058,6741.608937617393,5889.984241310809,3613.2217269290036,6721.166087682312,2430.5220253358043,5364.332150245364,2134.109731360232,5047.849265353512,4542.493709205226,4512.724369938916,6101.363944408498,4695.02291824397,5617.879539963627,2034.3473607157066,2424.3725329329086,4694.295578466435,2240.431928982235,4019.485803531916,6674.1702988336265,3437.831289597448,3365.1778987748016,4607.160432341737,3572.5426969538876,5856.430366767708,6343.661185625839,5745.43366102101,3572.909810098346,5935.105244471962,C
C1277,3645.833388286144,2629.787345113109,1741.5987385987846,3372.9797520415914,3092.801595125033,2235.1028087517307,2394.0950587469306,3349.418650153224,3956.0283217838246,2647.6204340150816,2023.434293481223,2155.5370952334806,2616.6296629445314,1593.408778695521,5421.532345564263,4059.051188185298,6524.742487979479,6604.6903359569105,1777.309844452071,6531.3127138957325,2450.829013515922,4425.701929743755,6083.926118669172,6215.544324265684,3271.754823229435,2332.036869351942,1551.8123021672143,2941.4128188520417,2744.665920329611,2006.1427938969166,2104.609810432606,3003.5495723413446,3495.218595176891,2277.5960320548434,1756.195839145586,1915.7831839961189,2433.0748155773886,1470.8936648270756,5297.737992620944,3758.542416507273,6355.318325388311,6417.712418841908,1751.8139061985069,6408.407934252891,2334.641814575907,4021.0457534983466,5820.323834672937,6100.253240641186,C
C1278,1806.07244644858,3317.807165320343,5431.1803317682725,3470.198512591712,3563.5543793085553,3429.6871028641694,2268.217493255039,3708.797927456158,4121.434125352815,3397.5986854684047,4203.315856301955,3217.467515529527,5121.3029197196765,4329.254827682407,6194.7685853522435,1684.816744687764,2839.665330044155,5592.624380056035,3216.410022552286,4392.850632009728,2086.6292257114465,1622.5939658192485,6890.768162252413,4802.023615671563,1591.3104960161052,2974.246005002306,4682.868565275611,3083.0202895041803,3133.033159613482,3009.219013417516,1968.9992144435153,3303.523738306513,3708.9346211232564,3020.267320538187,3730.1285685185285,2796.35194815373,4907.273533772417,4030.0711031480305,5745.333182886746,1583.5282866953485,2617.7161997366047,5041.421478793817,2981.9127440971824,3816.7300075803296,2033.8867343787447,1417.2745058527626,6879.599172059306,4421.092059641984,C
C1279,6204.019616086344,10751.800787905087,7974.17292729494,8731.326595706469,10625.811585293337,9252.29200857398,10954.40873710118,7341.161701584933,4538.497342183161,4700.94473131963,6354.554617082208,3286.909893688878,4447.47006266494,1994.9108270657607,3953.6029593425806,2427.4786877261445,6548.9693433930215,2906.8528457418033,5255.033219542981,2922.194554994619,5014.726659244261,5604.767731616988,2326.4654518494126,1676.7820608006348,5555.857863747138,9551.053995076774,6972.275993052199,7588.182898024184,9160.990895696077,8009.860147137127,9672.076696175895,6360.8535316436055,3904.6355857554627,4114.623886696106,5551.451389283756,2840.5786756986854,4084.373524119715,1709.8218371385376,3425.6608693534463,2289.2867476296165,6386.258710748985,2871.9741860550275,4574.515944522354,2494.2580766053948,4641.454268440443,5073.625635462464,2084.496256273716,1520.532184632309,C
C1280,8794.99687633374,11031.641766469307,7168.927517133914,7387.961060682449,2943.992697944568,3192.777879705411,5838.424207058124,6696.583419441642,8312.496912121758,7946.332766749335,10226.972280343938,6798.541873033491,6353.6322795267715,6939.302917675249,5551.759595758875,5918.311709531544,1598.276544475533,2995.890354445867,6746.912236283558,3372.800292617633,4532.338322013715,6641.502958493101,5250.032781194804,1913.4785123558859,7890.81153164789,9554.178168815852,6413.239910995685,6560.639446200123,2635.744897448531,2815.1319353531467,5078.171433980764,5854.578205249904,7214.9328406515,6862.556837788324,8806.979744131228,5984.32107870384,5793.765045701209,6189.191186051706,5353.254352858138,5870.535354974072,1506.9011543510198,2742.8996628952905,6733.073254340794,3056.323473677595,4176.94485538826,5981.172336714697,5062.1918535073055,1816.2234319548681,C
